region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
Europe,request,0,request_count,"Help write, edit, and format medical documents and academic content",155.0,sum,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_pct,"Help write, edit, and format medical documents and academic content",0.16974396040037668,weighted_average,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_count,"Identify objects, people, plants, or items shown in provided images",303.0,sum,"DE,ES,FR,GB,IT,NL,PL,SE",0.12793755067423954
Europe,request,0,request_pct,"Identify objects, people, plants, or items shown in provided images",0.24555289922606258,weighted_average,"DE,ES,FR,GB,IT,NL,PL,SE",0.12793755067423954
Europe,request,0,request_count,Implement OAuth authentication and API token management systems,238.0,sum,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_pct,Implement OAuth authentication and API token management systems,0.19896338404949,weighted_average,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_count,Implement and fix scrolling functionality in web and mobile applications,51.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_pct,Implement and fix scrolling functionality in web and mobile applications,0.06629317180330421,weighted_average,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,Implement digital signal processing algorithms and audio analysis tools,45.0,sum,"DE,FR",0.048167225508919706
Europe,request,0,request_pct,Implement digital signal processing algorithms and audio analysis tools,0.09686376649374688,weighted_average,"DE,FR",0.048167225508919706
Europe,request,0,request_count,Implement specific web application frontend features and UI modifications,78.0,sum,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_pct,Implement specific web application frontend features and UI modifications,0.08541954136277016,weighted_average,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_count,Improve and beautify existing UI code styling and visual design,110.0,sum,"DE,ES,FR,GB",0.09073462354353681
Europe,request,0,request_pct,Improve and beautify existing UI code styling and visual design,0.1256956109378035,weighted_average,"DE,ES,FR,GB",0.09073462354353681
Europe,request,0,request_count,Improve and refine scientific manuscript writing and formatting,104.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_pct,Improve and refine scientific manuscript writing and formatting,0.13518607583418904,weighted_average,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,Improve and reformat existing legal document writing and structure,109.0,sum,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_pct,Improve and reformat existing legal document writing and structure,0.1193683334428455,weighted_average,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_count,Interpret personal medical test results and explain health conditions,249.0,sum,"DE,ES,FR,GB,IT,PL,RO",0.11943568337387273
Europe,request,0,request_pct,Interpret personal medical test results and explain health conditions,0.2161552150700985,weighted_average,"DE,ES,FR,GB,IT,PL,RO",0.11943568337387273
Europe,request,0,request_count,"Modify AI communication style to be more direct, critical, or human-like",257.0,sum,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_pct,"Modify AI communication style to be more direct, critical, or human-like",0.21484701554923924,weighted_average,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_count,Modify and debug statistical analysis code for research projects,119.0,sum,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_pct,Modify and debug statistical analysis code for research projects,0.13031955669448275,weighted_average,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_count,Modify and fix existing HTML files and code structures,272.0,sum,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_pct,Modify and fix existing HTML files and code structures,0.22738672462798856,weighted_average,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_count,Optimize application and code performance to reduce processing time,132.0,sum,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_pct,Optimize application and code performance to reduce processing time,0.14455614692161112,weighted_average,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_count,Optimize job applications and recruitment processes using ATS matching,416.0,sum,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_pct,Optimize job applications and recruitment processes using ATS matching,0.34776793178398263,weighted_average,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_count,Optimize slow database queries and improve SQL performance,67.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_pct,Optimize slow database queries and improve SQL performance,0.08709102962394871,weighted_average,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,Process meeting transcripts into summaries and structured documentation,165.0,sum,"DE,ES,FR,GB,IT",0.10564710615099732
Europe,request,0,request_pct,Process meeting transcripts into summaries and structured documentation,0.16192981078746954,weighted_average,"DE,ES,FR,GB,IT",0.10564710615099732
Europe,request,0,request_count,Proofread and edit professional business documents and communications,196.0,sum,"DE,FR,GB,IT,NL,PL",0.11305202520699974
Europe,request,0,request_pct,Proofread and edit professional business documents and communications,0.1797538472825987,weighted_average,"DE,FR,GB,IT,NL,PL",0.11305202520699974
Europe,request,0,request_count,Provide AI education guidance and create comprehensive learning materials,93.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_pct,Provide AI education guidance and create comprehensive learning materials,0.12088754858249594,weighted_average,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,"Provide JavaScript programming education, explanations, and code analysis",265.0,sum,"DE,ES,FR,GB,IT,NL,PL,UA",0.1303709509856982
Europe,request,0,request_pct,"Provide JavaScript programming education, explanations, and code analysis",0.21074899397178343,weighted_average,"DE,ES,FR,GB,IT,NL,PL,UA",0.1303709509856982
Europe,request,0,request_count,Provide K-12 teaching and school administration support materials,104.0,sum,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_pct,Provide K-12 teaching and school administration support materials,0.11389272181702692,weighted_average,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_count,Provide TypeScript development assistance and code guidance,280.0,sum,"DE,ES,FR,GB,IT,NL,PL,RO,UA",0.13382042812085923
Europe,request,0,request_pct,Provide TypeScript development assistance and code guidance,0.2169382268399073,weighted_average,"DE,ES,FR,GB,IT,NL,PL,RO,UA",0.13382042812085923
Europe,request,0,request_count,Provide advanced statistical analysis and modeling for research projects,105.0,sum,"DE,GB",0.057664433371280695
Europe,request,0,request_pct,Provide advanced statistical analysis and modeling for research projects,0.1887911969361885,weighted_average,"DE,GB",0.057664433371280695
Europe,request,0,request_count,Provide advice and information about sleep problems and sleep health,188.0,sum,"DE,FR,GB,IT,NL",0.10271292511928534
Europe,request,0,request_pct,Provide advice and information about sleep problems and sleep health,0.18977247491571272,weighted_average,"DE,FR,GB,IT,NL",0.10271292511928534
Europe,request,0,request_count,Provide advice for workplace conflicts and interpersonal challenges,132.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_pct,Provide advice for workplace conflicts and interpersonal challenges,0.1715823270203169,weighted_average,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,Provide assistance with energy systems and renewable technology analysis,250.0,sum,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_pct,Provide assistance with energy systems and renewable technology analysis,0.20899515131248952,weighted_average,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_count,"Provide astrological readings, chart analysis, and horoscope content",144.0,sum,"DE,ES,FR,GB,IT,UA",0.11199447585988093
Europe,request,0,request_pct,"Provide astrological readings, chart analysis, and horoscope content",0.13331111481419758,weighted_average,"DE,ES,FR,GB,IT,UA",0.11199447585988093
Europe,request,0,request_count,Provide astronomy and space science information and assistance,161.0,sum,"DE,ES,FR,GB,IT",0.10564710615099732
Europe,request,0,request_pct,Provide astronomy and space science information and assistance,0.15800423961686422,weighted_average,"DE,ES,FR,GB,IT",0.10564710615099732
Europe,request,0,request_count,"Provide automotive information, specifications, and technical assistance",259.0,sum,"DE,ES,FR,GB,IT,NL,PL,UA",0.1303709509856982
Europe,request,0,request_pct,"Provide automotive information, specifications, and technical assistance",0.20597731863657323,weighted_average,"DE,ES,FR,GB,IT,NL,PL,UA",0.1303709509856982
Europe,request,0,request_count,Provide aviation industry information and technical guidance,79.0,sum,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_pct,Provide aviation industry information and technical guidance,0.08651466368793392,weighted_average,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_count,"Provide beauty, skincare, and grooming advice with product recommendations",266.0,sum,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_pct,"Provide beauty, skincare, and grooming advice with product recommendations",0.22237084099648882,weighted_average,"DE,ES,FR,GB,IT,NL,PL",0.12402358127681458
Europe,request,0,request_count,Provide biblical study assistance and theological analysis of scriptures,61.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_pct,Provide biblical study assistance and theological analysis of scriptures,0.07929183294120701,weighted_average,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,"Provide book information, recommendations, and reading management tools",317.0,sum,"DE,ES,FR,GB,IT,NL",0.1136844811891002
Europe,request,0,request_pct,"Provide book information, recommendations, and reading management tools",0.289106960455275,weighted_average,"DE,ES,FR,GB,IT,NL",0.1136844811891002
Europe,request,0,request_count,Provide business formation and corporate legal compliance guidance,180.0,sum,"DE,FR,GB,IT,PL",0.10501465016889686
Europe,request,0,request_pct,Provide business formation and corporate legal compliance guidance,0.17771459036786916,weighted_average,"DE,FR,GB,IT,PL",0.10501465016889686
Europe,request,0,request_count,Provide cancer and oncology medical information and research assistance,65.0,sum,"DE,GB,IT",0.07257691597874119
Europe,request,0,request_pct,Provide cancer and oncology medical information and research assistance,0.09285714285714282,weighted_average,"DE,GB,IT",0.07257691597874119
Europe,request,0,request_count,Provide climate science and environmental education assistance,71.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_pct,Provide climate science and environmental education assistance,0.0922904940791098,weighted_average,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,Provide comprehensive SEO optimization services for business websites,243.0,sum,"DE,ES,FR,GB,IT,PL",0.1159862062387117
Europe,request,0,request_pct,Provide comprehensive SEO optimization services for business websites,0.2172202953480888,weighted_average,"DE,ES,FR,GB,IT,PL",0.1159862062387117
Europe,request,0,request_count,Provide comprehensive business strategy and startup development guidance,342.0,sum,"DE,ES,FR,GB,IT,NL,PT",0.11733510006283088
Europe,request,0,request_pct,Provide comprehensive business strategy and startup development guidance,0.30220290008747974,weighted_average,"DE,ES,FR,GB,IT,NL,PT",0.11733510006283088
Europe,request,0,request_count,Provide comprehensive cloud computing guidance and technical expertise,191.0,sum,"DE,ES,FR,GB,NL,PL",0.10911109866935409
Europe,request,0,request_pct,Provide comprehensive cloud computing guidance and technical expertise,0.18149510153273085,weighted_average,"DE,ES,FR,GB,NL,PL",0.10911109866935409
Europe,request,0,request_count,Provide comprehensive construction and engineering project support,204.0,sum,"DE,ES,FR,GB,IT,PL",0.1159862062387117
